ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
pair18_and_pair08_16_tsv	A	B	0.92	0.11450381679389313	0.5527426160337553	0.08	0.5754716981132075	0.4472573839662447	0.5	0.525	27.0	0.17307692307692307	0.717948717948718	1.8780655402081379	2.0357142857142856	7.0	24.0	0.19834710743801653	0.7024793388429752	1.4414442547727837	1.5740740740740742	5.0
011012_and_021022_10_tsv	A	B	0.3409090909090909	0.4930555555555556	0.4161849710982659	0.6590909090909091	0.3564356435643564	0.5838150289017341	0.515625	0.4074074074074074	32.0	0.20253164556962025	0.6835443037974683	1.2156271778571246	1.4366197183098592	4.0	40.0	0.1834862385321101	0.6880733944954128	1.4033080244462006	1.553191489361702	6.0
123124_and_019020_10_tsv	A	B	0.9259259259259259	0.09876543209876543	0.6585365853658537	0.07407407407407407	0.5595238095238095	0.34146341463414637	0.25	0.5526315789473685	32.0	0.18181818181818182	0.5965909090909091	0.79085809055281	1.2375	2.0	19.0	0.16521739130434782	0.5652173913043478	1.4785905280799958	1.7567567567567568	5.0
pair24_and_pair08_09_tsv	A	B	0.29411764705882354	0.5307692307692308	0.29545454545454547	0.7058823529411765	0.24193548387096775	0.7045454545454546	0.5192307692307693	0.27	26.0	0.14285714285714285	0.5494505494505495	1.746830344844093	1.9	7.0	58.0	0.17365269461077845	0.7604790419161677	1.1645532602345965	1.406060606060606	7.0
pair13_and_pair17_11_tsv	A	B	0.26666666666666666	0.3017241379310345	0.7972508591065293	0.7333333333333333	0.2542372881355932	0.2027491408934708	0.17721518987341772	0.3783783783783784	58.0	0.24066390041493776	0.8215767634854771	1.623426744707755	1.725	4.0	11.0	0.12359550561797752	0.3707865168539326	1.1492297615162819	1.4782608695652173	4.0
pair13_and_pair17_05_tsv	A	B	0.024390243902439025	0.5126582278481012	0.6869565217391305	0.975609756097561	0.09027777777777778	0.3130434782608696	0.31958762886597936	0.5	68.0	0.2042042042042042	0.8288288288288288	1.8097924168550226	1.910344827586207	6.0	31.0	0.1781609195402299	0.632183908045977	1.463810529506892	1.626865671641791	6.0
pair13_and_pair17_13_tsv	A	B	0.17647058823529413	0.4146341463414634	0.5815602836879432	0.8235294117647058	0.05084745762711865	0.41843971631205673	0.38461538461538464	0.375	19.0	0.20212765957446807	0.6595744680851063	1.612197222702993	1.8888888888888888	4.0	10.0	0.13333333333333333	0.4266666666666667	1.2142952630807209	1.434782608695652	3.0
pair13_and_pair17_07_tsv	A	B	0.0	0.5294117647058824	0.5629139072847682	1.0	0.015151515151515152	0.4370860927152318	0.4126984126984127	0.41935483870967744	40.0	0.2094240837696335	0.7329842931937173	1.5901286200346973	1.6896551724137931	4.0	28.0	0.1830065359477124	0.6339869281045751	1.360716599609317	1.5161290322580645	4.0
063064_and_069070_9_tsv	A	B	0.43243243243243246	0.5116279069767442	0.2529411764705882	0.5675675675675675	0.30708661417322836	0.7470588235294118	0.6190476190476191	0.28888888888888886	21.0	0.1693548387096774	0.49193548387096775	1.1106417179741916	1.3695652173913044	3.0	55.0	0.20146520146520147	0.7619047619047619	1.4871952437734597	1.6299212598425197	4.0
049050_and_005006_9_tsv	A	B	0.2692307692307692	0.5703125	0.35555555555555557	0.7307692307692307	0.1939655172413793	0.6444444444444445	0.41818181818181815	0.26136363636363635	18.0	0.11920529801324503	0.5894039735099338	1.282882302633615	1.6326530612244898	5.0	52.0	0.20553359683794467	0.7430830039525692	1.2995633650989424	1.48	4.0
069070_and_027028_9_tsv	A	B	0.5777777777777777	0.37681159420289856	0.6124260355029586	0.4222222222222222	0.48091603053435117	0.3875739644970414	0.41025641025641024	0.5161290322580645	43.0	0.1853448275862069	0.7370689655172413	1.4460113360990823	1.625	6.0	28.0	0.16766467065868262	0.562874251497006	0.8637665728804798	1.24	3.0
123124_and_019020_12_tsv	A	B	0.9166666666666666	0.07142857142857142	0.5701357466063348	0.08333333333333333	0.5684210526315789	0.4298642533936652	0.3275862068965517	0.4222222222222222	27.0	0.19424460431654678	0.6402877697841727	1.072080954883921	1.34375	3.0	23.0	0.19008264462809918	0.5867768595041323	1.3752580686696534	1.5714285714285714	5.0
011012_and_021022_12_tsv	A	B	0.08333333333333333	0.524390243902439	0.37104072398190047	0.9166666666666666	0.31654676258992803	0.6289592760180995	0.45652173913043476	0.4117647058823529	17.0	0.1827956989247312	0.5483870967741935	0.858230792641141	1.2820512820512822	2.0	31.0	0.20394736842105263	0.7302631578947368	1.6617628634456365	1.8070175438596492	4.0
109110_and_131132_8_tsv	A	B	0.625	0.3018867924528302	0.43621399176954734	0.375	0.4306569343065693	0.5637860082304527	0.37037037037037035	0.3508771929824561	24.0	0.17647058823529413	0.5220588235294118	1.307164262307845	1.5227272727272727	3.0	28.0	0.18064516129032257	0.6451612903225806	1.3248498199665768	1.5352112676056338	3.0
pair18_and_pair08_14_tsv	A	B	0.8333333333333334	0.203125	0.48854961832061067	0.16666666666666666	0.47761194029850745	0.5114503816793893	0.36363636363636365	0.3333333333333333	12.0	0.14634146341463414	0.5609756097560976	1.9076604601183145	2.1363636363636362	4.0	14.0	0.1794871794871795	0.5769230769230769	1.0863128407412876	1.3529411764705883	3.0
051052_and_097098_16_tsv	A	B	0.8108108108108109	0.2608695652173913	0.3854748603351955	0.1891891891891892	0.5136363636363637	0.6145251396648045	0.4696969696969697	0.3069306930693069	27.0	0.16071428571428573	0.5892857142857143	1.2396671445646628	1.4558823529411764	4.0	42.0	0.17721518987341772	0.6497890295358649	1.0529327825961585	1.3482142857142858	3.0
143144_and_135136_2_tsv	A	B	0.2	0.5	0.5512820512820513	0.8	0.18571428571428572	0.44871794871794873	0.30952380952380953	0.35135135135135137	15.0	0.15789473684210525	0.5684210526315789	1.615910236152818	1.7096774193548387	4.0	16.0	0.18181818181818182	0.5681818181818182	1.3752793655393791	1.6666666666666667	5.0
pair12_and_pair09_15_tsv	A	B	0.4444444444444444	0.2702702702702703	0.3592233009708738	0.5555555555555556	0.30303030303030304	0.6407766990291263	0.2916666666666667	0.20588235294117646	9.0	0.16981132075471697	0.4339622641509434	0.7424875695421236	1.2105263157894737	2.0	13.0	0.17333333333333334	0.64	1.5546097612655665	1.6666666666666667	4.0
055056_and_081082_5_tsv	A	B	0.5	0.23529411764705882	0.551948051948052	0.5	0.36231884057971014	0.44805194805194803	0.24528301886792453	0.3611111111111111	17.0	0.17894736842105263	0.5052631578947369	0.6098403047164004	1.15	2.0	17.0	0.19101123595505617	0.5393258426966292	1.5016144718101816	1.6875	5.0
pair12_and_pair09_01_tsv	A	B	0.4	0.23333333333333334	0.23622047244094488	0.6	0.24742268041237114	0.7637795275590551	0.6	0.1836734693877551	7.0	0.1590909090909091	0.4772727272727273	1.419556298571613	1.6153846153846154	3.0	21.0	0.2	0.6666666666666666	1.2380283458937382	1.5	5.0
019020_and_003004_16_tsv	A	B	0.525	0.45918367346938777	0.44243792325056436	0.475	0.4574898785425101	0.5575620767494357	0.36585365853658536	0.3191489361702128	39.0	0.1638655462184874	0.592436974789916	1.4149873090626663	1.5444444444444445	5.0	49.0	0.18490566037735848	0.720754716981132	0.9468131995230216	1.2773722627737227	3.0
121122_and_045046_3_tsv	A	B	0.5	0.10344827586206896	0.6904761904761905	0.5	0.15384615384615385	0.30952380952380953	0.13793103448275862	0.2	12.0	0.17647058823529413	0.5882352941176471	1.417949373944421	1.7727272727272727	4.0	4.0	0.10526315789473684	0.2631578947368421	0.8112781244591328	1.25	2.0
069070_and_027028_11_tsv	A	B	0.8	0.3564356435643564	0.33223684210526316	0.2	0.43349753694581283	0.6677631578947368	0.65	0.36619718309859156	20.0	0.14705882352941177	0.6102941176470589	1.2309733193393044	2.024390243902439	13.0	41.0	0.18807339449541285	0.7522935779816514	1.3378156937729606	1.490566037735849	4.0
045046_and_049050_5_tsv	A	B	0.8918918918918919	0.2112676056338028	0.5201465201465202	0.10810810810810811	0.5877862595419847	0.47985347985347987	0.4375	0.4745762711864407	25.0	0.1592356687898089	0.6305732484076433	1.3935285789637721	1.5333333333333334	4.0	28.0	0.19047619047619047	0.6802721088435374	1.970923755804649	2.183673469387755	7.0
099100_and_025026_5_tsv	A	B	0.2	0.4387755102040816	0.43171806167400884	0.8	0.21705426356589147	0.5682819383259912	0.42	0.3620689655172414	25.0	0.22321428571428573	0.625	1.1924417442814614	1.42	3.0	31.0	0.2198581560283688	0.7021276595744681	1.108612387856892	1.4264705882352942	4.0
063064_and_069070_12_tsv	A	B	0.5882352941176471	0.27	0.6024096385542169	0.4117647058823529	0.30303030303030304	0.39759036144578314	0.2692307692307692	0.4117647058823529	22.0	0.2	0.6545454545454545	1.499563965949887	1.6428571428571428	4.0	16.0	0.20512820512820512	0.6153846153846154	0.9682702474096179	1.7407407407407407	9.0
075076_and_047048_5_tsv	A	B	0.9	0.16326530612244897	0.4016393442622951	0.1	0.4383561643835616	0.5983606557377049	0.32142857142857145	0.2903225806451613	9.0	0.13636363636363635	0.48484848484848486	1.8062389286533895	2.2	4.0	14.0	0.17073170731707318	0.6341463414634146	1.4962612522208854	1.8928571428571428	8.0
043044_and_025026_7_tsv	A	B	0.13333333333333333	0.42857142857142855	0.5454545454545454	0.8666666666666667	0.12857142857142856	0.45454545454545453	0.34146341463414637	0.3783783783783784	17.0	0.1827956989247312	0.6021505376344086	0.9819407868640975	1.4210526315789473	2.0	12.0	0.14285714285714285	0.4880952380952381	0.9988455359952016	1.48	2.0
053054_and_135136_3_tsv	A	B	0.5789473684210527	0.38235294117647056	0.5666666666666667	0.42105263157894735	0.36538461538461536	0.43333333333333335	0.5151515151515151	0.5666666666666667	14.0	0.18666666666666668	0.6666666666666666	1.830150949914281	1.9259259259259258	5.0	11.0	0.16923076923076924	0.46153846153846156	0.9219280948873623	1.4	4.0
pair16_and_pair24_09_tsv	A	B	0.23809523809523808	0.45652173913043476	0.6764705882352942	0.7619047619047619	0.4090909090909091	0.3235294117647059	0.3055555555555556	0.559322033898305	53.0	0.17491749174917492	0.7029702970297029	1.1247186047352526	1.3896103896103895	3.0	27.0	0.15168539325842698	0.5393258426966292	1.3500795661269898	1.6101694915254237	7.0
pair17_and_pair23_06_tsv	A	B	0.8181818181818182	0.08620689655172414	0.38666666666666666	0.18181818181818182	0.2826086956521739	0.6133333333333333	0.24324324324324326	0.225	11.0	0.14666666666666667	0.41333333333333333	1.0230370655328809	1.4285714285714286	4.0	22.0	0.20952380952380953	0.6857142857142857	1.4321149667327746	1.6511627906976745	3.0
pair17_and_pair23_12_tsv	A	B	0.95	0.12727272727272726	0.25821596244131456	0.05	0.3924050632911392	0.7417840375586855	0.4722222222222222	0.2537313432835821	10.0	0.12345679012345678	0.32098765432098764	0.7024665512903903	1.1904761904761905	2.0	32.0	0.18823529411764706	0.7235294117647059	1.038287111293204	1.3902439024390243	3.0
pair17_and_pair23_13_tsv	A	B	0.4	0.30303030303030304	0.28448275862068967	0.6	0.13253012048192772	0.7155172413793104	0.45454545454545453	0.2	7.0	0.13725490196078433	0.3333333333333333	0.8904916402194913	1.3076923076923077	2.0	14.0	0.15384615384615385	0.5054945054945055	0.94566030460064	1.3636363636363635	2.0
pair17_and_pair23_07_tsv	A	B	0.36363636363636365	0.3235294117647059	0.27419354838709675	0.6363636363636364	0.2111111111111111	0.7258064516129032	0.5	0.2222222222222222	7.0	0.1346153846153846	0.38461538461538464	0.7219280948873623	1.2	2.0	21.0	0.2	0.5904761904761905	1.140900864650268	1.4545454545454546	4.0
pair16_and_pair24_08_tsv	A	B	0.5365853658536586	0.42657342657342656	0.4525316455696203	0.4634146341463415	0.31213872832369943	0.5474683544303798	0.4722222222222222	0.3953488372093023	31.0	0.16847826086956522	0.532608695652174	0.7931237831456609	1.2916666666666667	6.0	40.0	0.20512820512820512	0.6102564102564103	0.8308281652853852	1.2268041237113403	3.0
053054_and_135136_2_tsv	A	B	0.6	0.2945205479452055	0.6759259259259259	0.4	0.4	0.32407407407407407	0.3157894736842105	0.4864864864864865	31.0	0.2	0.7741935483870968	1.646620355560538	1.953125	9.0	16.0	0.17204301075268819	0.5376344086021505	1.3752793655393791	1.6666666666666667	5.0
043044_and_025026_6_tsv	A	B	0.5	0.43859649122807015	0.4418604651162791	0.5	0.375	0.5581395348837209	0.3793103448275862	0.3235294117647059	12.0	0.18181818181818182	0.5757575757575758	1.2433003685389576	1.6818181818181819	5.0	16.0	0.19047619047619047	0.6071428571428571	1.5293835808868543	1.896551724137931	4.0
075076_and_047048_4_tsv	A	B	0.92	0.09195402298850575	0.5506329113924051	0.08	0.6197183098591549	0.44936708860759494	0.391304347826087	0.5	16.0	0.1523809523809524	0.5333333333333333	0.9759545364920961	1.368421052631579	4.0	17.0	0.19101123595505617	0.5280898876404494	0.7424875695421236	1.2105263157894737	2.0
109110_and_131132_16_tsv	A	B	0.8222222222222222	0.1832797427652733	0.6519916142557652	0.17777777777777778	0.608433734939759	0.3480083857442348	0.28688524590163933	0.5555555555555556	69.0	0.20597014925373133	0.7164179104477612	1.1219793762366632	1.3734177215189873	3.0	34.0	0.1717171717171717	0.6515151515151515	1.4715315591567824	1.726027397260274	5.0
063064_and_069070_13_tsv	A	B	0.6	0.32653061224489793	0.4152542372881356	0.4	0.4782608695652174	0.5847457627118644	0.41379310344827586	0.34285714285714286	7.0	0.10606060606060606	0.3787878787878788	0.9366673818775624	1.3529411764705883	2.0	9.0	0.11538461538461539	0.6025641025641025	1.5	2.0	4.0
099100_and_025026_4_tsv	A	B	0.23809523809523808	0.5102040816326531	0.16610169491525423	0.7619047619047619	0.13008130081300814	0.8338983050847457	0.6206896551724138	0.21951219512195122	9.0	0.1267605633802817	0.4225352112676056	1.522189872165821	1.7647058823529411	3.0	62.0	0.2421875	0.796875	1.5322915746739567	1.6507936507936507	4.0
045046_and_049050_4_tsv	A	B	0.7142857142857143	0.13821138211382114	0.7151162790697675	0.2857142857142857	0.5510204081632653	0.28488372093023256	0.2037037037037037	0.4782608695652174	21.0	0.15328467153284672	0.6715328467153284	1.7646177528032567	2.275	14.0	7.0	0.109375	0.5625	1.5737888130660203	1.894736842105263	4.0
069070_and_027028_10_tsv	A	B	0.7647058823529411	0.23008849557522124	0.6726190476190477	0.23529411764705882	0.4	0.3273809523809524	0.25	0.3870967741935484	24.0	0.1935483870967742	0.6854838709677419	1.6571930566981807	1.7916666666666667	6.0	11.0	0.1506849315068493	0.4383561643835616	0.9182958340544896	1.3333333333333333	2.0
121122_and_045046_2_tsv	A	B	0.875	0.2926829268292683	0.4293193717277487	0.125	0.5596330275229358	0.5706806282722513	0.475	0.3877551020408163	16.0	0.15841584158415842	0.5544554455445545	0.9414307588625517	1.325	4.0	20.0	0.16129032258064516	0.6370967741935484	1.4097748539439985	1.5833333333333333	5.0
055056_and_081082_4_tsv	A	B	0.14285714285714285	0.3684210526315789	0.4342857142857143	0.8571428571428571	0.23232323232323232	0.5657142857142857	0.2916666666666667	0.3888888888888889	12.0	0.13793103448275862	0.4482758620689655	0.9989525689736319	1.3846153846153846	4.0	20.0	0.1724137931034483	0.6982758620689655	1.7644345472871212	2.272727272727273	10.0
pair12_and_pair09_14_tsv	A	B	0.8	0.16666666666666666	0.3684210526315789	0.2	0.3194444444444444	0.631578947368421	0.34615384615384615	0.23684210526315788	8.0	0.14545454545454545	0.4727272727272727	1.4256051990169438	1.6666666666666667	4.0	12.0	0.15	0.5375	1.1488348542809166	1.4285714285714286	3.0
pair18_and_pair08_15_tsv	A	B	0.625	0.26153846153846155	0.5158730158730159	0.375	0.4098360655737705	0.48412698412698413	0.23529411764705882	0.2857142857142857	15.0	0.17857142857142858	0.5476190476190477	0.7303800063615659	1.2571428571428571	4.0	9.0	0.12162162162162163	0.5945945945945946	1.1130432759912188	1.4827586206896552	4.0
109110_and_131132_9_tsv	A	B	0.78125	0.13392857142857142	0.33633633633633636	0.21875	0.48868778280542985	0.6636636636636637	0.45	0.3253012048192771	24.0	0.16666666666666666	0.5347222222222222	0.6746799231474564	1.1666666666666667	3.0	54.0	0.21951219512195122	0.7479674796747967	1.4908807698591988	1.6050420168067228	5.0
143144_and_135136_3_tsv	A	B	0.0	0.5714285714285714	0.35	1.0	0.057692307692307696	0.65	0.5	0.23333333333333334	6.0	0.17142857142857143	0.6	1.8464393446710157	2.1	4.0	11.0	0.1864406779661017	0.5084745762711864	0.9219280948873623	1.4	4.0
pair18_and_pair08_01_tsv	A	B	1.0	0.12987012987012986	0.5310344827586206	0.0	0.6911764705882353	0.4689655172413793	0.5483870967741935	0.5	17.0	0.1827956989247312	0.6881720430107527	1.5470056993294024	2.096774193548387	7.0	11.0	0.13924050632911392	0.5949367088607594	1.3404388162579375	1.5666666666666667	4.0
011012_and_021022_13_tsv	A	B	0.32	0.48623853211009177	0.47391304347826085	0.68	0.3305785123966942	0.5260869565217391	0.4634146341463415	0.3333333333333333	32.0	0.26666666666666666	0.8083333333333333	1.6464191290388988	1.7333333333333334	5.0	24.0	0.1791044776119403	0.5895522388059702	1.3311795212346567	1.54	3.0
123124_and_019020_13_tsv	A	B	0.5	0.25	0.31007751937984496	0.5	0.29213483146067415	0.689922480620155	0.4	0.24390243902439024	6.0	0.11764705882352941	0.43137254901960786	0.7219280948873623	1.2	2.0	25.0	0.24752475247524752	0.6831683168316832	1.6634557405393622	1.7804878048780488	4.0
069070_and_027028_8_tsv	A	B	0.8275862068965517	0.3218390804597701	0.4461538461538462	0.1724137931034483	0.5555555555555556	0.5538461538461539	0.5128205128205128	0.45454545454545453	22.0	0.2	0.6	1.5195362750293233	1.625	4.0	20.0	0.16393442622950818	0.6475409836065574	1.1671660297616846	1.4791666666666667	6.0
049050_and_005006_8_tsv	A	B	0.25925925925925924	0.5695364238410596	0.5298245614035088	0.7407407407407407	0.27611940298507465	0.47017543859649125	0.35294117647058826	0.2647058823529412	34.0	0.20606060606060606	0.7333333333333333	1.5328350630342233	1.8636363636363635	5.0	28.0	0.18666666666666668	0.6066666666666667	1.3935285789637721	1.5333333333333334	4.0
063064_and_069070_8_tsv	A	B	0.3448275862068966	0.45390070921985815	0.5708502024291497	0.6551724137931034	0.42452830188679247	0.4291497975708502	0.4107142857142857	0.5227272727272727	30.0	0.19480519480519481	0.7272727272727273	1.6129933718251286	1.7333333333333334	4.0	23.0	0.19166666666666668	0.6666666666666666	1.6182427601332152	1.7954545454545454	5.0
pair13_and_pair17_06_tsv	A	B	0.8076923076923077	0.2345679012345679	0.7363636363636363	0.19230769230769232	0.4827586206896552	0.2636363636363636	0.2857142857142857	0.5294117647058824	44.0	0.2558139534883721	0.7616279069767442	1.3949294727711874	1.5568181818181819	5.0	10.0	0.12658227848101267	0.4177215189873418	0.37123232664087563	1.0714285714285714	2.0
pair13_and_pair17_12_tsv	A	B	0.0	0.40625	0.7933884297520661	1.0	0.02	0.2066115702479339	0.23376623376623376	0.5294117647058824	41.0	0.20398009950248755	0.7412935323383084	1.2694473196163625	1.4752475247524752	3.0	7.0	0.0958904109589041	0.3561643835616438	1.483831706844689	1.7857142857142858	4.0
pair13_and_pair17_16_tsv	A	B	0.25	0.3383458646616541	0.7869822485207101	0.75	0.2777777777777778	0.21301775147928995	0.25	0.6	58.0	0.2078853046594982	0.8136200716845878	1.89902700305523	1.9435483870967742	6.0	15.0	0.15789473684210525	0.5578947368421052	1.7582975702780197	2.16	5.0
